07-03 16:44:29 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true]. 
07-03 16:44:29 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true] 
07-03 16:44:29 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - OpenSSL successfully initialized [OpenSSL 1.1.1t  7 Feb 2023] 
07-03 16:44:29 [restartedMain] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring embedded WebApplicationContext 
07-03 16:44:29 [restartedMain] | INFO  | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext   - Root WebApplicationContext: initialization completed in 1484 ms 
07-03 16:44:29 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 16:44:29 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:44:29 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 16:44:29 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:44:29 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 16:44:29 [restartedMain] | INFO  | org.activiti.spring.boot.AbstractProcessEngineConfiguration   - No process definitions were found for autodeployment 
07-03 16:44:29 [restartedMain] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-1} inited 
07-03 16:44:29 [Druid-ConnectionPool-Log-1695644291] | INFO  | com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl   - {"url":"jdbc:sqlserver://10.132.56.47:3000;DatabaseName=activiti","dbType":"sqlserver","name":"DataSource-1695644291","activeCount":0,"poolingCount":0,"connectCount":0,"closeCount":0} 
07-03 16:44:29 [Druid-ConnectionPool-Create-1695644291] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:30 [Druid-ConnectionPool-Create-1695644291] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:30 [Druid-ConnectionPool-Create-1695644291] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:30 [Druid-ConnectionPool-Create-1695644291] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:30 [Druid-ConnectionPool-Create-1695644291] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:30 [restartedMain] | INFO  | org.activiti.engine.impl.ProcessEngineImpl   - ProcessEngine default created 
07-03 16:44:30 [restartedMain] | INFO  | org.activiti.engine.impl.asyncexecutor.AbstractAsyncJobExecutor   - Starting up the default async job executor [org.activiti.spring.SpringAsyncExecutor]. 
07-03 16:44:30 [Thread-16] | INFO  | org.activiti.engine.impl.asyncexecutor.AcquireTimerJobsRunnable   - starting to acquire async jobs due 
07-03 16:44:30 [Thread-17] | INFO  | org.activiti.engine.impl.asyncexecutor.AcquireAsyncJobsDueRunnable   - starting to acquire async jobs due 
07-03 16:44:30 [restartedMain] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:44:30 [restartedMain] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:44:30 [restartedMain] | INFO  | org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping   - Adding welcome page template: index 
07-03 16:44:31 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 16:44:31 [restartedMain] | INFO  | org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer   - LiveReload server is running on port 35729 
07-03 16:44:31 [restartedMain] | INFO  | org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver   - Exposing 2 endpoint(s) beneath base path '/actuator' 
07-03 16:44:31 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Starting ProtocolHandler ["http-nio-9090"] 
07-03 16:44:31 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat started on port(s): 9090 (http) with context path '' 
07-03 16:44:31 [restartedMain] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - nacos registry, DEFAULT_GROUP microservice-activiti 10.132.53.236:9090 register finished 
07-03 16:44:31 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - Started ActivitiApplication_9090 in 6.805 seconds (JVM running for 7.632) 
07-03 16:44:32 [RMI TCP Connection(3)-127.0.0.1] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring DispatcherServlet 'dispatcherServlet' 
07-03 16:44:32 [RMI TCP Connection(3)-127.0.0.1] | INFO  | org.springframework.web.servlet.DispatcherServlet   - Initializing Servlet 'dispatcherServlet' 
07-03 16:44:32 [RMI TCP Connection(3)-127.0.0.1] | INFO  | org.springframework.web.servlet.DispatcherServlet   - Completed initialization in 6 ms 
07-03 16:44:43 [Thread-26] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Shutting down ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 16:44:43 [Thread-26] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registering from Nacos Server now... 
07-03 16:44:43 [Thread-26] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registration finished. 
07-03 16:44:43 [Thread-26] | INFO  | org.activiti.engine.impl.asyncexecutor.AbstractAsyncJobExecutor   - Shutting down the default async job executor [org.activiti.spring.SpringAsyncExecutor]. 
07-03 16:44:43 [Thread-17] | INFO  | org.activiti.engine.impl.asyncexecutor.AcquireAsyncJobsDueRunnable   - stopped async job due acquisition 
07-03 16:44:43 [Thread-16] | INFO  | org.activiti.engine.impl.asyncexecutor.AcquireTimerJobsRunnable   - stopped async job due acquisition 
07-03 16:44:43 [Thread-26] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 16:44:43 [Thread-26] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-1} closed 
07-03 16:44:44 [restartedMain] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 16:44:44 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - No active profile set, falling back to default profiles: default 
07-03 16:44:44 [restartedMain] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=fe4ca326-566a-3ea7-af5d-be66f1439cad 
07-03 16:44:44 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat initialized with port(s): 9090 (http) 
07-03 16:44:44 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Initializing ProtocolHandler ["http-nio-9090"] 
07-03 16:44:44 [restartedMain] | INFO  | org.apache.catalina.core.StandardService   - Starting service [Tomcat] 
07-03 16:44:44 [restartedMain] | INFO  | org.apache.catalina.core.StandardEngine   - Starting Servlet engine: [Apache Tomcat/9.0.46] 
07-03 16:44:44 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - Loaded Apache Tomcat Native library [1.2.36] using APR version [1.7.2]. 
07-03 16:44:44 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true]. 
07-03 16:44:44 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true] 
07-03 16:44:44 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - OpenSSL successfully initialized [OpenSSL 1.1.1t  7 Feb 2023] 
07-03 16:44:44 [restartedMain] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring embedded WebApplicationContext 
07-03 16:44:44 [restartedMain] | INFO  | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext   - Root WebApplicationContext: initialization completed in 479 ms 
07-03 16:44:44 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 16:44:44 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:44:45 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 16:44:45 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 16:44:45 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 16:44:45 [restartedMain] | INFO  | org.activiti.spring.boot.AbstractProcessEngineConfiguration   - No process definitions were found for autodeployment 
07-03 16:44:45 [restartedMain] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-2} inited 
07-03 16:44:45 [Druid-ConnectionPool-Log-1310110856] | INFO  | com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl   - {"url":"jdbc:sqlserver://10.132.56.47:3000;DatabaseName=activiti","dbType":"sqlserver","name":"DataSource-1310110856","activeCount":0,"poolingCount":0,"connectCount":0,"closeCount":0} 
07-03 16:44:45 [Druid-ConnectionPool-Create-1310110856] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:45 [Druid-ConnectionPool-Create-1310110856] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:45 [Druid-ConnectionPool-Create-1310110856] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:45 [Druid-ConnectionPool-Create-1310110856] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:45 [Druid-ConnectionPool-Create-1310110856] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:44:45 [restartedMain] | INFO  | org.activiti.engine.impl.ProcessEngineImpl   - ProcessEngine default created 
07-03 16:44:45 [restartedMain] | INFO  | org.activiti.engine.impl.asyncexecutor.AbstractAsyncJobExecutor   - Starting up the default async job executor [org.activiti.spring.SpringAsyncExecutor]. 
07-03 16:44:45 [Thread-37] | INFO  | org.activiti.engine.impl.asyncexecutor.AcquireTimerJobsRunnable   - starting to acquire async jobs due 
07-03 16:44:45 [Thread-38] | INFO  | org.activiti.engine.impl.asyncexecutor.AcquireAsyncJobsDueRunnable   - starting to acquire async jobs due 
07-03 16:44:45 [restartedMain] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 16:44:45 [restartedMain] | INFO  | org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping   - Adding welcome page template: index 
07-03 16:44:45 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 16:44:45 [restartedMain] | INFO  | org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer   - LiveReload server is running on port 35729 
07-03 16:44:45 [restartedMain] | INFO  | org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver   - Exposing 2 endpoint(s) beneath base path '/actuator' 
07-03 16:44:45 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Starting ProtocolHandler ["http-nio-9090"] 
07-03 16:44:45 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat started on port(s): 9090 (http) with context path '' 
07-03 16:44:45 [restartedMain] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - nacos registry, DEFAULT_GROUP microservice-activiti 10.132.53.236:9090 register finished 
07-03 16:44:46 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - Started ActivitiApplication_9090 in 2.01 seconds (JVM running for 21.795) 
07-03 16:44:46 [restartedMain] | INFO  | org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener   - Condition evaluation unchanged 
07-03 16:45:00 [http-nio-9090-exec-1] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring DispatcherServlet 'dispatcherServlet' 
07-03 16:45:00 [http-nio-9090-exec-1] | INFO  | org.springframework.web.servlet.DispatcherServlet   - Initializing Servlet 'dispatcherServlet' 
07-03 16:45:00 [http-nio-9090-exec-1] | INFO  | org.springframework.web.servlet.DispatcherServlet   - Completed initialization in 4 ms 
07-03 16:45:00 [http-nio-9090-exec-1] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-3} inited 
07-03 16:45:00 [Druid-ConnectionPool-Log-1354940930] | INFO  | com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl   - {"url":"jdbc:sqlserver://10.132.56.70:3000;DatabaseName=ShiLeiluo","dbType":"sqlserver","name":"DataSource-1354940930","activeCount":0,"poolingCount":0,"connectCount":0,"closeCount":0} 
07-03 16:45:00 [Druid-ConnectionPool-Create-1354940930] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:45:00 [Druid-ConnectionPool-Create-1354940930] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:45:00 [http-nio-9090-exec-1] | INFO  | com.fox.controller.HelloController   - 2023-07-03 16:45:00
hello 9090
70_Serial: 百度
47_name: activiti
 
07-03 16:45:00 [Druid-ConnectionPool-Create-1354940930] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:45:00 [Druid-ConnectionPool-Create-1354940930] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:45:00 [Druid-ConnectionPool-Create-1354940930] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 16:45:02 [http-nio-9090-exec-2] | INFO  | com.fox.controller.HelloController   - 2023-07-03 16:45:02
hello 9090
70_Serial: 百度
47_name: activiti
 
07-03 16:45:03 [http-nio-9090-exec-4] | INFO  | com.fox.controller.HelloController   - 2023-07-03 16:45:03
hello 9090
70_Serial: 百度
47_name: activiti
 
07-03 17:14:37 [http-nio-9090-exec-2] | INFO  | com.fox.controller.HelloController   - 2023-07-03 17:14:37
